User_id,Game,Hours-played,Game_id,Game_genre,Game_category,Game_playtime,Game_positive_votes,rating
26762388,Frontlines Fuel of War,0.2,9460,action,multiplayer,more,positive,1
26762388,Bionic Commando Rearmed,0.1,21680,action,multiplayer,less,positive,1
26762388,Just Cause,0.1,6880,action,no_multiplayer,less,positive,1
26762388,Half-Life 2 Episode Two,0.1,420,action,multiplayer,more,positive,1
26762388,The Stanley Parable,0.1,221910,action,no_multiplayer,more,positive,1
26762388,Rag Doll Kung Fu,0.1,1002,other,multiplayer,less,positive,1
207982884,Robocraft,2.3,301520,violent,multiplayer,more,positive,2
196677424,Dota 2,16.6,570,action,multiplayer,more,positive,3
102543268,Disciples III Reincarnation,12.8,10270,violent,multiplayer,more,positive,3
269034196,Unturned,11.4,304930,casual,multiplayer,more,positive,3
269034196,Robocraft,1.5,301520,violent,multiplayer,more,positive,1
212806127,Team Fortress 2,20.0,440,action,multiplayer,more,positive,3
212806127,Source Filmmaker,0.3,1840,other,no_multiplayer,more,positive,1
212806127,World of Goo,0.1,22000,other,no_multiplayer,more,positive,1
114030647,Dota 2,2380.0,570,action,multiplayer,more,positive,5
114030647,Max Payne 3,16.1,204100,action,multiplayer,more,positive,3
114030647,The Witcher 3 Wild Hunt,12.1,292030,violent,no_multiplayer,more,positive,3
114030647,The Witcher 2 Assassins of Kings Enhanced Edition,10.9,20920,violent,multiplayer,more,positive,3
114030647,Borderlands 2,4.6,49520,violent,multiplayer,more,positive,2
114030647,Galactic Civilizations II Ultimate Edition,3.7,202200,action,no_multiplayer,less,positive,2
114030647,Ryse Son of Rome,2.1,302510,action,multiplayer,more,positive,2
114030647,EVE Online,1.7,8500,violent,multiplayer,more,positive,1
114030647,Ultra Street Fighter IV,1.7,45760,action,multiplayer,more,positive,1
114030647,The Elder Scrolls V Skyrim,1.5,72850,violent,no_multiplayer,more,positive,1
114030647,Wolfenstein The New Order,1.4,201810,action,multiplayer,more,positive,1
114030647,ENSLAVED Odyssey to the West Premium Edition,0.8,245280,action,no_multiplayer,more,positive,1
114030647,Torchlight II,0.8,200710,violent,multiplayer,more,positive,1
114030647,DmC Devil May Cry,0.7,220440,action,multiplayer,more,positive,1
114030647,Left 4 Dead 2,0.7,550,action,multiplayer,more,positive,1
114030647,Far Cry 3,0.7,220240,action,multiplayer,more,positive,1
114030647,Tom Clancy's Ghost Recon,0.5,15300,action,multiplayer,more,positive,1
114030647,Galactic Civilizations I Ultimate Edition,0.5,214150,action,no_multiplayer,less,positive,1
114030647,Dishonored,0.4,205100,action,no_multiplayer,more,positive,1
114030647,Grand Theft Auto IV,0.3,12210,action,multiplayer,more,positive,1
114030647,Sins of a Solar Empire Trinity,0.3,201290,action,multiplayer,more,positive,1
114030647,Interstellar Marines,0.3,236370,violent,multiplayer,less,positive,1
114030647,Deadlight,0.3,211400,action,no_multiplayer,more,positive,1
114030647,Shadowgrounds,0.2,2500,action,multiplayer,more,positive,1
114030647,Batman Arkham Origins,0.2,209000,action,multiplayer,more,positive,1
114030647,Alien Isolation,0.2,214490,action,no_multiplayer,more,positive,1
114030647,Age of Empires III Complete Collection,0.2,105450,action,multiplayer,more,positive,1
114030647,Geometry Wars Retro Evolved,0.1,8400,casual,no_multiplayer,less,positive,1
227676589,Cubic Castles,56.0,317470,casual,no_multiplayer,less,positive,4
227676589,CastleMiner Z,0.8,253430,violent,multiplayer,more,positive,1
301915080,LEGO Worlds,2.2,332310,action,multiplayer,more,positive,2
143669656,Dota 2,1.1,570,action,multiplayer,more,positive,1
135156563,Dota 2,15.3,570,action,multiplayer,more,positive,3
129634406,Dota 2,145.0,570,action,multiplayer,more,positive,5
129634406,Team Fortress 2,1.1,440,action,multiplayer,more,positive,1
74290096,Saints Row 2,30.0,9480,action,no_multiplayer,more,positive,3
74290096,Team Fortress 2,0.5,440,action,multiplayer,more,positive,1
128681412,The Elder Scrolls V Skyrim,1.8,72850,violent,no_multiplayer,more,positive,1
164761364,DayZ,92.0,221100,action,multiplayer,more,positive,4
164761364,Counter-Strike Global Offensive,48.0,730,action,multiplayer,more,positive,3
164761364,Left 4 Dead 2,33.0,550,action,multiplayer,more,positive,3
164761364,7 Days to Die,31.0,251570,violent,multiplayer,more,positive,3
164761364,Stronghold Crusader HD,25.0,40970,action,multiplayer,more,positive,3
164761364,No More Room in Hell,21.0,224260,action,multiplayer,more,positive,3
164761364,Sins of a Solar Empire Rebellion,15.2,204880,action,multiplayer,more,positive,3
164761364,Unturned,12.4,304930,casual,multiplayer,more,positive,3
164761364,Team Fortress 2,3.5,440,action,multiplayer,more,positive,2
164761364,Nidhogg,3.5,94400,sports_racing,multiplayer,less,positive,2
164761364,Star Conflict,3.3,212070,action,multiplayer,more,positive,2
164761364,Dota 2,3.1,570,action,multiplayer,more,positive,2
74161385,Call of Duty Black Ops,10.5,42700,action,multiplayer,more,positive,3
258390409,Counter-Strike Global Offensive,33.0,730,action,multiplayer,more,positive,3
151470260,Dota 2,10.7,570,action,multiplayer,more,positive,3
7736384,Counter-Strike,478.0,10,action,multiplayer,more,positive,5
7736384,Counter-Strike Global Offensive,193.0,730,action,multiplayer,more,positive,5
301004831,Unturned,0.5,304930,casual,multiplayer,more,positive,1
301004831,Genesis Online,0.2,409510,action,multiplayer,less,negative,1
102606653,Dota 2,679.0,570,action,multiplayer,more,positive,5
122094388,Counter-Strike Global Offensive,510.0,730,action,multiplayer,more,positive,5
122094388,Unturned,446.0,304930,casual,multiplayer,more,positive,5
122094388,Terraria,162.0,105600,violent,multiplayer,more,positive,5
122094388,Arma 2 Operation Arrowhead,142.0,33930,action,multiplayer,more,positive,5
122094388,Sid Meier's Civilization V,117.0,8930,action,multiplayer,more,positive,5
122094388,Garry's Mod,84.0,4000,action,multiplayer,more,positive,4
122094388,Grand Theft Auto V,17.2,271590,action,multiplayer,more,positive,3
122094388,Fallout 4,14.6,377160,violent,no_multiplayer,more,positive,3
122094388,Metro Last Light Redux,12.1,287390,action,no_multiplayer,more,positive,3
122094388,Half-Life 2,9.6,220,action,no_multiplayer,more,positive,2
122094388,Metro 2033 Redux,9.3,286690,action,no_multiplayer,more,positive,2
122094388,Portal,3.5,400,action,multiplayer,more,positive,2
122094388,Robocraft,1.9,301520,violent,multiplayer,more,positive,1
122094388,DayZ,1.5,221100,action,multiplayer,more,positive,1
122094388,Besiege,1.2,346010,action,multiplayer,more,positive,1
122094388,Trove,0.8,304050,violent,multiplayer,more,positive,1
122094388,Fallout New Vegas,0.7,22380,violent,multiplayer,more,positive,1
122094388,No More Room in Hell,0.7,224260,action,multiplayer,more,positive,1
122094388,War Thunder,0.6,236390,action,multiplayer,more,positive,1
122094388,Goat Simulator,0.5,265930,casual,multiplayer,more,positive,1
122094388,Arma 2,0.5,33900,action,multiplayer,more,positive,1
122094388,Bully Scholarship Edition,0.4,12200,action,no_multiplayer,more,positive,1
122094388,World of Guns Gun Disassembly,0.4,262410,action,no_multiplayer,less,positive,1
122094388,Dirty Bomb,0.2,333930,action,multiplayer,more,positive,1
122094388,Tropico 4,0.2,57690,action,no_multiplayer,more,positive,1
122094388,Counter-Strike Source,0.1,240,action,multiplayer,more,positive,1
295613222,Unturned,1.8,304930,casual,multiplayer,more,positive,1
143629070,Team Fortress 2,171.0,440,action,multiplayer,more,positive,5
309554670,Mitos.is The Game,5.9,389570,action,multiplayer,more,positive,2
115019075,XCOM Enemy Unknown,32.0,200510,action,multiplayer,more,positive,3
160162882,Counter-Strike Global Offensive,1441.0,730,action,multiplayer,more,positive,5
160162882,Counter-Strike Source,0.9,240,action,multiplayer,more,positive,1
90851951,Team Fortress 2,0.2,440,action,multiplayer,more,positive,1
186517004,Counter-Strike Global Offensive,387.0,730,action,multiplayer,more,positive,5
186517004,The Elder Scrolls V Skyrim,22.0,72850,violent,no_multiplayer,more,positive,3
186517004,Call of Duty Black Ops II,3.5,202970,action,multiplayer,more,positive,2
186517004,Dota 2,0.5,570,action,multiplayer,more,positive,1
164583377,Team Fortress 2,1076.0,440,action,multiplayer,more,positive,5
211180125,Team Fortress 2,25.0,440,action,multiplayer,more,positive,3
211180125,Terraria,12.2,105600,violent,multiplayer,more,positive,3
211180125,The Escapists,8.5,298630,action,multiplayer,more,positive,2
62478196,Counter-Strike Global Offensive,65.0,730,action,multiplayer,more,positive,4
62478196,Unturned,38.0,304930,casual,multiplayer,more,positive,3
62478196,Sid Meier's Civilization V,27.0,8930,action,multiplayer,more,positive,3
30583864,Counter-Strike,636.0,10,action,multiplayer,more,positive,5
30583864,Counter-Strike Global Offensive,3.1,730,action,multiplayer,more,positive,2
30583864,Counter-Strike Condition Zero,2.5,80,action,multiplayer,more,positive,2
90534290,Sid Meier's Civilization V,3.1,8930,action,multiplayer,more,positive,2
296444878,Garry's Mod,1.1,4000,action,multiplayer,more,positive,1
230405922,Dota 2,0.9,570,action,multiplayer,more,positive,1
148246305,Dota 2,252.0,570,action,multiplayer,more,positive,5
148246305,Neverwinter,27.0,109600,violent,multiplayer,more,positive,3
148246305,AdVenture Capitalist,18.0,346900,casual,no_multiplayer,more,positive,3
148246305,Heroes & Generals,15.1,227940,action,multiplayer,more,positive,3
148246305,PAYDAY The Heist,11.1,24240,action,multiplayer,more,positive,3
148246305,Warframe,3.4,230410,action,multiplayer,more,positive,2
148246305,World of Guns Gun Disassembly,0.4,262410,action,no_multiplayer,less,positive,1
148246305,Unturned,0.3,304930,casual,multiplayer,more,positive,1
151353081,Dota 2,1.9,570,action,multiplayer,more,positive,1
213793062,Dota 2,1.9,570,action,multiplayer,more,positive,1
222406897,Defiance,1.3,224600,violent,multiplayer,more,positive,1
222406897,Team Fortress 2,0.6,440,action,multiplayer,more,positive,1
114324869,Dota 2,192.0,570,action,multiplayer,more,positive,5
114324869,Two Worlds Epic Edition,13.1,1930,violent,multiplayer,more,positive,3
114324869,Knights and Merchants,13.1,253900,action,multiplayer,more,positive,3
114324869,Battlepaths,12.9,296050,violent,no_multiplayer,more,positive,3
114324869,Enclave,12.9,253980,violent,no_multiplayer,more,positive,3
114324869,KnightShift,12.9,254060,violent,multiplayer,more,positive,3
114324869,Left 4 Dead 2,1.9,550,action,multiplayer,more,positive,1
114324869,The Culling Of The Cows,1.6,297020,casual,no_multiplayer,more,positive,1
114324869,Dino D-Day,1.0,70000,action,multiplayer,more,positive,1
114324869,Team Fortress 2,0.4,440,action,multiplayer,more,positive,1
201987165,Toribash,0.6,248570,action,multiplayer,less,positive,1
172452539,Dota 2,1.3,570,action,multiplayer,more,positive,1
201991644,Unturned,2.0,304930,casual,multiplayer,more,positive,2
169953184,Dota 2,18.0,570,action,multiplayer,more,positive,3
16574348,Guns of Icarus Online,11.9,209080,action,multiplayer,more,positive,3
16574348,Counter-Strike Source,7.3,240,action,multiplayer,more,positive,2
16574348,Half-Life 2,2.8,220,action,no_multiplayer,more,positive,2
16574348,Nidhogg,2.3,94400,sports_racing,multiplayer,less,positive,2
16574348,Team Fortress 2,1.1,440,action,multiplayer,more,positive,1
16574348,Half-Life 2 Deathmatch,0.2,320,action,multiplayer,more,positive,1
183804269,Dota 2,144.0,570,action,multiplayer,more,positive,5
252352661,Counter-Strike Global Offensive,63.0,730,action,multiplayer,more,positive,4
252352661,Counter-Strike Nexon Zombies,49.0,273110,casual,multiplayer,more,positive,3
252352661,Clicker Heroes,14.6,363970,violent,no_multiplayer,more,positive,3
252352661,Risen,6.6,40300,violent,no_multiplayer,more,positive,2
252352661,Warframe,6.3,230410,action,multiplayer,more,positive,2
252352661,Neverwinter,4.8,109600,violent,multiplayer,more,positive,2
252352661,Team Fortress 2,3.2,440,action,multiplayer,more,positive,2
252352661,CastleMiner Z,3.0,253430,violent,multiplayer,more,positive,2
252352661,The Elder Scrolls V Skyrim,2.8,72850,violent,no_multiplayer,more,positive,2
252352661,SMITE,2.8,386360,action,multiplayer,more,positive,2
252352661,Resident Evil Revelations 2 / Biohazard Revelations 2,1.6,287290,action,multiplayer,more,positive,1
252352661,Cry of Fear,1.4,223710,action,multiplayer,more,positive,1
252352661,sZone-Online,1.0,316390,violent,multiplayer,less,negative,1
252352661,Dota 2,0.9,570,action,multiplayer,more,positive,1
252352661,Dirty Bomb,0.7,333930,action,multiplayer,more,positive,1
252352661,Magic Duels,0.5,316010,action,multiplayer,more,positive,1
252352661,Deadfall Adventures,0.5,231330,action,multiplayer,less,positive,1
252352661,Unturned,0.5,304930,casual,multiplayer,more,positive,1
252352661,Counter-Strike Source,0.2,240,action,multiplayer,more,positive,1
119239620,Total War ROME II - Emperor Edition,248.0,214950,action,multiplayer,more,positive,5
119239620,Mount & Blade Warband,107.0,48700,violent,multiplayer,more,positive,5
119239620,Grand Theft Auto V,90.0,271590,action,multiplayer,more,positive,4
119239620,Prison Architect,48.0,233450,action,no_multiplayer,more,positive,3
119239620,Fallout New Vegas,45.0,22380,violent,multiplayer,more,positive,3
119239620,Medieval II Total War Kingdoms,42.0,4780,action,multiplayer,less,positive,3
119239620,Arma 3,35.0,107410,action,multiplayer,more,positive,3
119239620,Kerbal Space Program,31.0,220200,action,no_multiplayer,more,positive,3
119239620,Total War ATTILA,31.0,325610,action,multiplayer,more,positive,3
119239620,Game Dev Tycoon,30.0,239820,casual,no_multiplayer,more,positive,3
119239620,Sid Meier's Civilization V,30.0,8930,action,multiplayer,more,positive,3
119239620,Rust,25.0,252490,violent,multiplayer,more,positive,3
119239620,Garry's Mod,24.0,4000,action,multiplayer,more,positive,3
119239620,Chivalry Medieval Warfare,19.8,219640,action,multiplayer,more,positive,3
119239620,PAYDAY 2,19.6,218620,violent,multiplayer,more,positive,3
119239620,Software Inc.,17.5,362620,action,no_multiplayer,more,positive,3
119239620,Ryse Son of Rome,13.4,302510,action,multiplayer,more,positive,3
119239620,Democracy 3,11.7,245470,action,multiplayer,more,positive,3
119239620,Mount & Blade,11.2,22100,violent,no_multiplayer,more,positive,3
119239620,Europa Universalis IV,9.0,236850,action,multiplayer,more,positive,2
119239620,POSTAL 2,8.8,223470,action,no_multiplayer,more,positive,2
119239620,BeamNG.drive,7.5,284160,sports_racing,no_multiplayer,more,positive,2
119239620,Goat Simulator,5.9,265930,casual,multiplayer,more,positive,2
119239620,DayZ,5.2,221100,action,multiplayer,more,positive,2
119239620,Enforcer Police Crime Action,5.1,318220,action,no_multiplayer,more,negative,2
119239620,Wargame Red Dragon,4.0,251060,action,multiplayer,more,positive,2
119239620,Medieval Engineers,3.7,333950,action,multiplayer,more,positive,2
119239620,Euro Truck Simulator,3.6,232010,action,no_multiplayer,more,positive,2
119239620,RPG Maker VX Ace,3.4,220700,other,no_multiplayer,more,positive,2
119239620,Grand Theft Auto San Andreas,3.2,12120,action,no_multiplayer,more,positive,2
119239620,Surgeon Simulator,2.9,233720,action,no_multiplayer,more,positive,2
119239620,Cry of Fear,2.3,223710,action,multiplayer,more,positive,2
119239620,Heroes & Generals,2.1,227940,action,multiplayer,more,positive,2
119239620,Microsoft Flight Simulator X Steam Edition,2.1,314160,action,multiplayer,more,positive,2
119239620,Velvet Sundown,2.0,307290,violent,multiplayer,less,positive,2
119239620,Grand Theft Auto Vice City,1.4,12110,action,no_multiplayer,more,positive,1
119239620,Omerta - City of Gangsters,1.0,208520,action,no_multiplayer,more,positive,1
119239620,Hitman Blood Money,0.8,6860,action,no_multiplayer,more,positive,1
119239620,Emily is Away,0.6,417860,casual,no_multiplayer,less,positive,1
119239620,Urban Trial Freestyle,0.5,243450,sports_racing,multiplayer,more,positive,1
119239620,Airline Tycoon 2,0.4,201490,action,no_multiplayer,less,negative,1
119239620,Dino D-Day,0.1,70000,action,multiplayer,more,positive,1
294931250,ARK Survival Evolved,1.9,346110,violent,multiplayer,more,positive,1
294931250,Team Fortress 2,1.5,440,action,multiplayer,more,positive,1
308378702,Dota 2,9.8,570,action,multiplayer,more,positive,2
189377245,Dota 2,1.7,570,action,multiplayer,more,positive,1
168985094,Dota 2,40.0,570,action,multiplayer,more,positive,3
297536213,Dota 2,0.8,570,action,multiplayer,more,positive,1
97474440,Call of Duty Black Ops II,4.5,202970,action,multiplayer,more,positive,2
